Variables: 56, expected states 16777216
Computed state count: 547187354725515260
Start backward reachability: (states=1, size=63)
 >> (progress=87.13%%, states=2018981871616, size=995)
 >> (progress=87.13%%, states=2020643700736, size=903)
 >> (progress=87.13%%, states=2020826349568, size=888)
 >> (progress=87.13%%, states=2025380970496, size=860)
 >> (progress=87.14%%, states=2028412076032, size=500)
 >> (progress=87.14%%, states=2028416794624, size=462)
 >> (progress=87.24%%, states=2214535888896, size=452)
 >> (progress=87.24%%, states=2214542180352, size=414)
 >> (progress=87.25%%, states=2230648307712, size=428)
 >> (progress=87.25%%, states=2232661573632, size=475)
 >> (progress=87.26%%, states=2234674839552, size=462)
 >> (progress=87.26%%, states=2234725171200, size=466)
 >> (progress=87.26%%, states=2234775502848, size=458)
 >> (progress=87.26%%, states=2234876166144, size=458)
 >> (progress=87.26%%, states=2239104024576, size=454)
 >> (progress=87.26%%, states=2239506677760, size=446)
 >> (progress=87.26%%, states=2242325250048, size=574)
 >> (progress=87.26%%, states=2245043159040, size=604)
 >> (progress=87.26%%, states=2245194153984, size=708)
 >> (progress=87.26%%, states=2245546475520, size=526)
 >> (progress=87.27%%, states=2254807498752, size=524)
 >> (progress=87.27%%, states=2258028724224, size=550)
 >> (progress=87.27%%, states=2259840663552, size=653)
 >> (progress=87.27%%, states=2259941326848, size=705)
 >> (progress=87.27%%, states=2259991658496, size=729)
 >> (progress=87.27%%, states=2260046708736, size=780)
 >> (progress=87.27%%, states=2260079738880, size=735)
 >> (progress=87.27%%, states=2262671818752, size=707)
 >> (progress=87.27%%, states=2262722150400, size=637)
 >> (progress=87.39%%, states=2497089372160, size=663)
 >> (progress=87.41%%, states=2537606348800, size=844)
 >> (progress=87.42%%, states=2558509711360, size=897)
 >> (progress=87.43%%, states=2567509639168, size=862)
 >> (progress=87.43%%, states=2568679849984, size=857)
 >> (progress=87.44%%, states=2605208043520, size=873)
 >> (progress=87.46%%, states=2629714313216, size=876)
 >> (progress=87.46%%, states=2630312001536, size=881)
 >> (progress=87.46%%, states=2630909689856, size=880)
 >> (progress=87.46%%, states=2630941147136, size=884)
 >> (progress=87.46%%, states=2630972604416, size=876)
 >> (progress=87.47%%, states=2658345680896, size=856)
 >> (progress=87.47%%, states=2660107288576, size=856)
 >> (progress=87.50%%, states=2715860074496, size=718)
 >> (progress=87.50%%, states=2717974003712, size=846)
 >> (progress=87.50%%, states=2720012435456, size=834)
 >> (progress=87.50%%, states=2720125681664, size=908)
 >> (progress=87.50%%, states=2720389922816, size=702)
 >> (progress=87.50%%, states=2725624414208, size=716)
 >> (progress=87.50%%, states=2725926404096, size=757)
 >> (progress=87.50%%, states=2726228393984, size=730)
 >> (progress=87.50%%, states=2726832373760, size=712)
 >> (progress=87.50%%, states=2730053599232, size=706)
 >> (progress=87.50%%, states=2734885437440, size=710)
 >> (progress=87.51%%, states=2738811305984, size=684)
 >> (progress=87.51%%, states=2740019265536, size=702)
 >> (progress=87.51%%, states=2741227225088, size=783)
 >> (progress=87.51%%, states=2741423833088, size=795)
 >> (progress=87.51%%, states=2741513486336, size=761)
 >> (progress=87.51%%, states=2741799747584, size=744)
 >> (progress=87.51%%, states=2742372270080, size=695)
 >> (progress=87.51%%, states=2744184209408, size=689)
 >> (progress=87.51%%, states=2746870661120, size=527)
 >> (progress=87.51%%, states=2747210399744, size=520)
 >> (progress=87.51%%, states=2747285897216, size=483)
 >> (progress=87.53%%, states=2783921045504, size=770)
 >> (progress=87.53%%, states=2788397416448, size=875)
 >> (progress=87.53%%, states=2795911774208, size=768)
 >> (progress=87.53%%, states=2795915313152, size=776)
 >> (progress=87.53%%, states=2795918852096, size=766)
 >> (progress=87.54%%, states=2806026076160, size=806)
 >> (progress=87.54%%, states=2809036537856, size=844)
 >> (progress=87.54%%, states=2813245521920, size=815)
 >> (progress=87.54%%, states=2813358768128, size=800)
 >> (progress=87.54%%, states=2816746717184, size=783)
 >> (progress=87.54%%, states=2818105671680, size=787)
 >> (progress=87.54%%, states=2818369912832, size=803)
 >> (progress=87.54%%, states=2818483159040, size=781)
 >> (progress=87.54%%, states=2819917611008, size=814)
 >> (progress=87.54%%, states=2819993108480, size=784)
 >> (progress=87.57%%, states=2874561265664, size=1214)
 >> (progress=87.57%%, states=2878638129152, size=1199)
 >> (progress=87.57%%, states=2879273959424, size=1279)
 >> (progress=87.57%%, states=2880058425344, size=1233)
 >> (progress=87.57%%, states=2880306151424, size=1215)
 >> (progress=87.57%%, states=2881891598336, size=1181)
 >> (progress=87.57%%, states=2882118090752, size=1193)
 >> (progress=87.57%%, states=2889422471168, size=1204)
 >> (progress=87.57%%, states=2891744018432, size=1221)
 >> (progress=87.57%%, states=2894575173632, size=1115)
 >> (progress=87.57%%, states=2895405645824, size=1082)
 >> (progress=87.58%%, states=2896991092736, size=961)
 >> (progress=87.58%%, states=2897142087680, size=879)
 >> (progress=87.63%%, states=3015729741824, size=878)
 >> (progress=87.70%%, states=3200207814656, size=884)
 >> (progress=87.71%%, states=3219723911168, size=922)
 >> (progress=87.71%%, states=3228594864128, size=847)
 >> (progress=87.77%%, states=3393651212288, size=936)
 >> (progress=87.77%%, states=3393660649472, size=917)
 >> (progress=87.77%%, states=3397284528128, size=922)
 >> (progress=87.77%%, states=3399700447232, size=880)
 >> (progress=87.77%%, states=3399728758784, size=881)
 >> (progress=87.77%%, states=3399785381888, size=792)
 >> (progress=88.55%%, states=6370889826304, size=1174)
 >> (progress=88.55%%, states=6388631732224, size=1240)
 >> (progress=88.55%%, states=6403278241792, size=1244)
 >> (progress=88.56%%, states=6452011859968, size=1241)
 >> (progress=88.56%%, states=6456843698176, size=1240)
 >> (progress=88.57%%, states=6463864963072, size=1352)
 >> (progress=88.57%%, states=6472584921088, size=1350)
 >> (progress=88.57%%, states=6473264398336, size=1354)
 >> (progress=88.58%%, states=6555504214016, size=1388)
 >> (progress=88.58%%, states=6556108193792, size=1390)
 >> (progress=88.58%%, states=6556712173568, size=1384)
 >> (progress=88.59%%, states=6581984952320, size=1420)
 >> (progress=88.59%%, states=6611995197440, size=1227)
 >> (progress=88.59%%, states=6616868978688, size=1194)
 >> (progress=88.59%%, states=6616952864768, size=1204)
 >> (progress=88.59%%, states=6617036750848, size=1179)
 >> (progress=88.61%%, states=6692389519360, size=1309)
 >> (progress=88.61%%, states=6701851869184, size=1146)
 >> (progress=88.61%%, states=6709955264512, size=1045)
 >> (progress=88.61%%, states=6710609575936, size=919)
 >> (progress=88.61%%, states=6714032128000, size=869)
 >> (progress=88.63%%, states=6796550864896, size=852)
 >> (progress=88.63%%, states=6798362804224, size=853)
 >> (progress=88.63%%, states=6799570763776, size=791)
 >> (progress=88.77%%, states=7614163320832, size=1010)
 >> (progress=88.87%%, states=8279665147904, size=877)
 >> (progress=88.87%%, states=8282383056896, size=882)
 >> (progress=88.87%%, states=8283289026560, size=855)
 >> (progress=88.87%%, states=8285050634240, size=855)
 >> (progress=88.87%%, states=8285931438080, size=870)
 >> (progress=88.91%%, states=8559902326784, size=1150)
 >> (progress=88.93%%, states=8664560697344, size=1265)
 >> (progress=88.93%%, states=8712633712640, size=1203)
 >> (progress=88.94%%, states=8783670542336, size=1154)
 >> (progress=88.96%%, states=8872606564352, size=1176)
 >> (progress=88.97%%, states=8933453332480, size=1113)
 >> (progress=88.97%%, states=8938436165632, size=1130)
 >> (progress=88.97%%, states=8943418998784, size=1124)
 >> (progress=88.97%%, states=8943720988672, size=1134)
 >> (progress=88.97%%, states=8944022978560, size=1119)
 >> (progress=88.97%%, states=8954592624640, size=1125)
 >> (progress=89.00%%, states=9189603672064, size=1371)
 >> (progress=89.02%%, states=9307109195776, size=1270)
 >> (progress=89.04%%, states=9471577292800, size=1349)
 >> (progress=89.05%%, states=9545297428480, size=1146)
 >> (progress=89.05%%, states=9559226712064, size=1086)
 >> (progress=89.05%%, states=9561438158848, size=1158)
 >> (progress=89.05%%, states=9562513997824, size=1142)
 >> (progress=89.05%%, states=9562872610816, size=1149)
 >> (progress=89.75%%, states=16821235220480, size=1680)
 >> (progress=89.90%%, states=19010294906880, size=1538)
 >> (progress=89.90%%, states=19014275301376, size=1573)
 >> (progress=89.90%%, states=19014778617856, size=1638)
 >> (progress=89.90%%, states=19014841532416, size=1639)
 >> (progress=89.90%%, states=19014872989696, size=1641)
 >> (progress=89.90%%, states=19014883475456, size=1632)
 >> (progress=89.90%%, states=19014925418496, size=1630)
 >> (progress=89.90%%, states=19015009304576, size=1613)
 >> (progress=89.90%%, states=19056765698048, size=1756)
 >> (progress=89.90%%, states=19081717612544, size=1815)
 >> (progress=89.90%%, states=19092995047424, size=1730)
 >> (progress=89.90%%, states=19095533649920, size=1710)
 >> (progress=89.90%%, states=19097232343040, size=1696)
 >> (progress=89.90%%, states=19100705226752, size=1603)
 >> (progress=89.90%%, states=19100764995584, size=1616)
 >> (progress=89.90%%, states=19100824764416, size=1606)
 >> (progress=89.90%%, states=19100843638784, size=1601)
 >> (progress=89.90%%, states=19100912844800, size=1578)
 >> (progress=89.90%%, states=19100982050816, size=1558)
 >> (progress=89.90%%, states=19101000925184, size=1561)
 >> (progress=89.90%%, states=19101010362368, size=1556)
 >> (progress=89.90%%, states=19101019799552, size=1552)
 >> (progress=89.90%%, states=19101057548288, size=1548)
 >> (progress=89.90%%, states=19101133045760, size=1512)
 >> (progress=89.90%%, states=19101290332160, size=1546)
 >> (progress=89.90%%, states=19101374218240, size=1520)
 >> (progress=89.90%%, states=19101422452736, size=1478)
 >> (progress=89.90%%, states=19111539113984, size=1550)
 >> (progress=89.90%%, states=19117528580096, size=1574)
 >> (progress=89.90%%, states=19120196157440, size=1429)
 >> (progress=89.90%%, states=19126839934976, size=1478)
 >> (progress=89.90%%, states=19130161823744, size=1469)
 >> (progress=89.91%%, states=19136151289856, size=1490)
 >> (progress=89.91%%, states=19138818867200, size=1288)
 >> (progress=89.91%%, states=19141310283776, size=1246)
 >> (progress=89.91%%, states=19142971228160, size=1245)
 >> (progress=89.91%%, states=19143122223104, size=1229)
 >> (progress=89.91%%, states=19143424212992, size=1215)
 >> (progress=89.91%%, states=19143726202880, size=1189)
 >> (progress=89.91%%, states=19143763951616, size=1211)
 >> (progress=89.91%%, states=19143792263168, size=1218)
 >> (progress=89.91%%, states=19143801700352, size=1213)
 >> (progress=89.91%%, states=19143839449088, size=1242)
 >> (progress=89.91%%, states=19143877197824, size=1235)
 >> (progress=89.91%%, states=19144028192768, size=1194)
 >> (progress=90.39%%, states=28376387551232, size=1670)
 >> (progress=90.61%%, states=33892414259200, size=1946)
 >> (progress=90.61%%, states=33892489756672, size=1944)
 >> (progress=90.70%%, states=36383720734720, size=1737)
 >> (progress=90.71%%, states=36875555307520, size=1680)
 >> (progress=90.71%%, states=36875869880320, size=1722)
 >> (progress=90.73%%, states=37290604756992, size=1641)
 >> (progress=90.73%%, states=37291158405120, size=1636)
 >> (progress=90.76%%, states=38122163273728, size=1391)
 >> (progress=90.76%%, states=38122867916800, size=1286)
 >> (progress=90.76%%, states=38122918248448, size=1296)
 >> (progress=90.76%%, states=38122949705728, size=1379)
 >> (progress=90.76%%, states=38122952851456, size=1406)
 >> (progress=90.76%%, states=38122995318784, size=1404)
 >> (progress=90.76%%, states=38123059019776, size=1366)
 >> (progress=90.76%%, states=38123066097664, size=1301)
 >> (progress=90.76%%, states=38124679856128, size=1207)
 >> (progress=90.76%%, states=38125620428800, size=1221)
 >> (progress=90.76%%, states=38125648740352, size=1206)
 >> (progress=91.56%%, states=72934859210752, size=2364)
 >> (progress=91.60%%, states=75693268926464, size=2283)
 >> (progress=91.60%%, states=75693306675200, size=2280)
 >> (progress=91.62%%, states=76909127401472, size=2287)
 >> (progress=91.62%%, states=76951799201792, size=2227)
 >> (progress=91.62%%, states=76969163620352, size=2209)
 >> (progress=91.62%%, states=77049036275712, size=2187)
 >> (progress=91.63%%, states=77208819335168, size=1868)
 >> (progress=91.63%%, states=77209070993408, size=1698)
 >> (progress=91.64%%, states=77796063838208, size=2041)
 >> (progress=91.64%%, states=78137696190464, size=2140)
 >> (progress=91.64%%, states=78292975616000, size=1886)
 >> (progress=91.64%%, states=78350190116864, size=1847)
 >> (progress=91.65%%, states=78464619118592, size=1709)
 >> (progress=91.65%%, states=78469148966912, size=1733)
 >> (progress=91.65%%, states=78472772845568, size=1736)
 >> (progress=91.65%%, states=78474584784896, size=1731)
 >> (progress=91.65%%, states=78478208663552, size=1740)
 >> (progress=91.65%%, states=78480020602880, size=1737)
 >> (progress=91.65%%, states=78483644481536, size=1740)
 >> (progress=91.65%%, states=78485456420864, size=1714)
 >> (progress=91.65%%, states=78630820511744, size=2303)
 >> (progress=91.65%%, states=78698271211520, size=2171)
 >> (progress=91.65%%, states=78709671329792, size=2089)
 >> (progress=91.65%%, states=78709973319680, size=2118)
 >> (progress=91.65%%, states=78710275309568, size=2116)
 >> (progress=91.65%%, states=78711068033024, size=2120)
 >> (progress=91.65%%, states=78711332274176, size=2093)
 >> (progress=91.65%%, states=78937208127488, size=2069)
 >> (progress=91.65%%, states=78938869071872, size=2045)
 >> (progress=91.66%%, states=79197447913472, size=1955)
 >> (progress=91.66%%, states=79197800235008, size=2005)
 >> (progress=91.66%%, states=79197917675520, size=1967)
 >> (progress=91.66%%, states=79236354277376, size=2019)
 >> (progress=91.66%%, states=79258101743616, size=1941)
 >> (progress=91.66%%, states=79259611693056, size=1901)
 >> (progress=91.66%%, states=79282663587840, size=1865)
 >> (progress=92.40%%, states=144987660484608, size=2496)
 >> (progress=92.50%%, states=156851459063808, size=2177)
 >> (progress=92.50%%, states=157071219621888, size=2258)
 >> (progress=92.50%%, states=157071307702272, size=2199)
 >> (progress=92.50%%, states=157262165311488, size=2246)
 >> (progress=92.50%%, states=157279227740160, size=2253)
 >> (progress=92.50%%, states=157287758954496, size=2239)
 >> (progress=92.50%%, states=157288608301056, size=2298)
 >> (progress=92.50%%, states=157289174532096, size=2306)
 >> (progress=92.50%%, states=157289835134976, size=2290)
 >> (progress=92.50%%, states=157291156340736, size=2196)
 >> (progress=92.51%%, states=157624553177088, size=2195)
 >> (progress=92.51%%, states=158011100233728, size=2172)
 >> (progress=92.51%%, states=158102905159680, size=2208)
 >> (progress=92.51%%, states=158163303137280, size=2217)
 >> (progress=92.51%%, states=158193502126080, size=2210)
 >> (progress=92.51%%, states=158239102599168, size=2296)
 >> (progress=92.51%%, states=158269502914560, size=2288)
 >> (progress=92.51%%, states=158274636742656, size=2282)
 >> (progress=92.51%%, states=158284904398848, size=2211)
 >> (progress=92.51%%, states=158329699565568, size=2258)
 >> (progress=92.51%%, states=158358816423936, size=2267)
 >> (progress=92.51%%, states=158373374853120, size=2240)
 >> (progress=92.51%%, states=158376734490624, size=2228)
 >> (progress=92.51%%, states=158383453765632, size=2137)
 >> (progress=92.51%%, states=158544159571968, size=2316)
 >> (progress=92.51%%, states=158555031207936, size=2263)
 >> (progress=92.51%%, states=158559111217152, size=2200)
 >> (progress=92.51%%, states=158562892382208, size=2023)
 >> (progress=92.51%%, states=158563112583168, size=2019)
 >> (progress=92.51%%, states=158563552985088, size=1958)
 >> (progress=92.51%%, states=158564735778816, size=1937)
 >> (progress=92.51%%, states=158564883628032, size=1963)
 >> (progress=92.51%%, states=158565031477248, size=1939)
 >> (progress=92.51%%, states=158565327175680, size=1864)
 >> (progress=93.29%%, states=297202643632128, size=2384)
 >> (progress=93.29%%, states=297819910963200, size=2448)
 >> (progress=93.29%%, states=298361076842496, size=2459)
 >> (progress=93.30%%, states=300098726658048, size=2465)
 >> (progress=93.30%%, states=300381993172992, size=2560)
 >> (progress=93.30%%, states=300677943263232, size=2456)
 >> (progress=93.31%%, states=302297817022464, size=2444)
 >> (progress=93.35%%, states=313376718716928, size=2545)
 >> (progress=93.35%%, states=313383966474240, size=2543)
 >> (progress=93.35%%, states=313391214231552, size=2533)
 >> (progress=93.36%%, states=314617343508480, size=2578)
 >> (progress=93.36%%, states=315955259375616, size=2566)
 >> (progress=93.37%%, states=316081692475392, size=2566)
 >> (progress=93.37%%, states=316132426776576, size=2516)
 >> (progress=93.37%%, states=316215172005888, size=2510)
 >> (progress=93.37%%, states=317009764024320, size=2540)
 >> (progress=93.37%%, states=317058082406400, size=2391)
 >> (progress=93.37%%, states=317086969626624, size=2404)
 >> (progress=93.37%%, states=317087573606400, size=2365)
 >> (progress=93.37%%, states=317094116720640, size=2369)
 >> (progress=93.37%%, states=317095022690304, size=2330)
 >> (progress=93.37%%, states=317098646568960, size=2401)
 >> (progress=93.37%%, states=317117064806400, size=2210)
 >> (progress=93.37%%, states=317124614553600, size=2164)
 >> (progress=93.37%%, states=317128238432256, size=2131)
 >> (progress=93.37%%, states=317129446391808, size=1970)
 >> (progress=93.37%%, states=317130654351360, size=1863)
 >> (progress=93.97%%, states=516411969503232, size=2969)
 >> (progress=93.98%%, states=520069293539328, size=3074)
 >> (progress=93.99%%, states=523440708648960, size=3095)
 >> (progress=94.01%%, states=533985025327104, size=3104)
 >> (progress=94.02%%, states=535673866027008, size=3262)
 >> (progress=94.02%%, states=537055847251968, size=3301)
 >> (progress=94.04%%, states=546910230282240, size=3293)
 >> (progress=94.09%%, states=567636651933696, size=4263)
 >> (progress=94.09%%, states=569279703416832, size=4343)
 >> (progress=94.10%%, states=572489704931328, size=3887)
 >> (progress=94.10%%, states=572491315544064, size=3909)
 >> (progress=94.10%%, states=572494536769536, size=3961)
 >> (progress=94.10%%, states=572497154015232, size=3949)
 >> (progress=94.10%%, states=574602627514368, size=3975)
 >> (progress=94.10%%, states=575120842162176, size=3986)
 >> (progress=94.10%%, states=575131713798144, size=3985)
 >> (progress=94.10%%, states=575484437987328, size=3986)
 >> (progress=94.10%%, states=575528528510976, size=4003)
 >> (progress=94.10%%, states=575572619034624, size=3993)
 >> (progress=94.11%%, states=575660800081920, size=3975)
 >> (progress=94.11%%, states=578304092405760, size=3073)
 >> (progress=94.20%%, states=623159166369792, size=3810)
 >> (progress=94.20%%, states=623169836679168, size=3837)
 >> (progress=94.20%%, states=623864363089920, size=3978)
 >> (progress=94.21%%, states=624508054536192, size=3848)
 >> (progress=94.21%%, states=624523758010368, size=3846)
 >> (progress=94.21%%, states=624856752193536, size=3866)
 >> (progress=94.21%%, states=625185317191680, size=3877)
 >> (progress=94.21%%, states=625201020665856, size=3880)
 >> (progress=94.21%%, states=625204946534400, size=3880)
 >> (progress=94.21%%, states=625215415517184, size=3876)
 >> (progress=94.21%%, states=625903348482048, size=3489)
 >> (progress=94.21%%, states=628103143489536, size=3375)
 >> (progress=94.22%%, states=629768926003200, size=3427)
 >> (progress=94.22%%, states=630605437992960, size=3516)
 >> (progress=94.22%%, states=631200962052096, size=3505)
 >> (progress=94.22%%, states=631257736151040, size=3539)
 >> (progress=94.22%%, states=631309678411776, size=3511)
 >> (progress=94.22%%, states=631329005764608, size=3446)
 >> (progress=94.22%%, states=631552276955136, size=3427)
 >> (progress=94.22%%, states=631554088894464, size=3388)
 >> (progress=94.22%%, states=631592743600128, size=3392)
 >> (progress=94.22%%, states=631602407276544, size=3392)
 >> (progress=94.22%%, states=631631398305792, size=3375)
 >> (progress=94.22%%, states=631638646063104, size=3446)
 >> (progress=94.22%%, states=632061161373696, size=3134)
 >> (progress=94.22%%, states=632061639524352, size=3015)
 >> (progress=94.22%%, states=632065439563776, size=2999)
 >> (progress=94.22%%, states=633083447476224, size=2832)
 >> (progress=94.22%%, states=633731215785984, size=2828)
 >> (progress=94.22%%, states=634054948945920, size=2346)
 >> (progress=94.22%%, states=634070048440320, size=2300)
 >> (progress=94.22%%, states=634077296197632, size=2267)
 >> (progress=94.22%%, states=634079712116736, size=2110)
 >> (progress=94.22%%, states=634229901754368, size=2026)
 >> (progress=94.22%%, states=634244397268992, size=2020)
 >> (progress=94.22%%, states=634258892783616, size=1969)
 >> (progress=94.22%%, states=634261308702720, size=1862)
 >> (progress=94.99%%, states=1180161181483008, size=3525)
 >> (progress=95.06%%, states=1249706130800640, size=2871)
 >> (progress=95.07%%, states=1253666275196928, size=2851)
 >> (progress=95.07%%, states=1253820894019584, size=2821)
 >> (progress=95.08%%, states=1264200840118272, size=3073)
 >> (progress=95.08%%, states=1265130289496064, size=3097)
 >> (progress=95.08%%, states=1266303872532480, size=3026)
 >> (progress=95.08%%, states=1266698397155328, size=3252)
 >> (progress=95.08%%, states=1267084944211968, size=2837)
 >> (progress=95.08%%, states=1267086655488000, size=2841)
 >> (progress=95.08%%, states=1267088366764032, size=2704)
 >> (progress=95.08%%, states=1267358949703680, size=2690)
 >> (progress=95.08%%, states=1267371834605568, size=2659)
 >> (progress=95.08%%, states=1267384719507456, size=2604)
 >> (progress=95.08%%, states=1268004805410816, size=2586)
 >> (progress=95.08%%, states=1268117548302336, size=2590)
 >> (progress=95.08%%, states=1268230291193856, size=2446)
 >> (progress=95.08%%, states=1268444502687744, size=2441)
 >> (progress=95.08%%, states=1268475104329728, size=2375)
 >> (progress=95.08%%, states=1268483962699776, size=2209)
 >> (progress=95.08%%, states=1268488794537984, size=2146)
 >> (progress=95.08%%, states=1268490405150720, size=1976)
 >> (progress=95.08%%, states=1268509732503552, size=1942)
 >> (progress=95.08%%, states=1268511343116288, size=2003)
 >> (progress=95.08%%, states=1268512953729024, size=1960)
 >> (progress=95.08%%, states=1268516174954496, size=1944)
 >> (progress=95.08%%, states=1268522617405440, size=1861)
 >> (progress=95.92%%, states=2502135203758080, size=2649)
 >> (progress=95.93%%, states=2529024383385600, size=2357)
 >> (progress=95.93%%, states=2529261143457792, size=2639)
 >> (progress=95.93%%, states=2535246180384768, size=2634)
 >> (progress=95.93%%, states=2535252622835712, size=2635)
 >> (progress=95.93%%, states=2535259065286656, size=2628)
 >> (progress=95.93%%, states=2535922637733888, size=2641)
 >> (progress=95.93%%, states=2536586210181120, size=2567)
 >> (progress=95.94%%, states=2536631307337728, size=2537)
 >> (progress=95.94%%, states=2546815547211776, size=2410)
 >> (progress=95.94%%, states=2547430801276928, size=2356)
 >> (progress=95.94%%, states=2547451739242496, size=2311)
 >> (progress=95.94%%, states=2547519384977408, size=2364)
 >> (progress=95.94%%, states=2547553207844864, size=2365)
 >> (progress=95.94%%, states=2547615216435200, size=2374)
 >> (progress=95.94%%, states=2547643402158080, size=2359)
 >> (progress=95.94%%, states=2547733596471296, size=2362)
 >> (progress=95.94%%, states=2547913985097728, size=2373)
 >> (progress=95.94%%, states=2548038002278400, size=2364)
 >> (progress=95.94%%, states=2548043639422976, size=2369)
 >> (progress=95.94%%, states=2548049276567552, size=2364)
 >> (progress=95.94%%, states=2548060550856704, size=2367)
 >> (progress=95.94%%, states=2548083099435008, size=2364)
 >> (progress=96.44%%, states=3827643581464576, size=2356)
 >> (progress=96.44%%, states=3827817527640064, size=2496)
 >> (progress=96.44%%, states=3827836854992896, size=2472)
 >> (progress=96.44%%, states=3827856182345728, size=2401)
 >> (progress=96.44%%, states=3827865846022144, size=2327)
 >> (progress=96.44%%, states=3827894837051392, size=2427)
 >> (progress=96.44%%, states=3827906111340544, size=2390)
 >> (progress=96.44%%, states=3827941544820736, size=2388)
 >> (progress=96.44%%, states=3828012411781120, size=2366)
 >> (progress=96.44%%, states=3828051066486784, size=2402)
 >> (progress=96.44%%, states=3828057508937728, size=2380)
 >> (progress=96.44%%, states=3828059119550464, size=2365)
 >> (progress=96.45%%, states=3862969150603264, size=2484)
 >> (progress=96.46%%, states=3870990002028544, size=2537)
 >> (progress=96.46%%, states=3892455443267584, size=2529)
 >> (progress=96.48%%, states=3933385944727552, size=2549)
 >> (progress=96.48%%, states=3952851004948480, size=2520)
 >> (progress=96.49%%, states=3983943883816960, size=2607)
 >> (progress=96.49%%, states=3984013945470976, size=2621)
 >> (progress=96.50%%, states=4004765885267968, size=2624)
 >> (progress=96.50%%, states=4007307834818560, size=2672)
 >> (progress=96.50%%, states=4009231309078528, size=2670)
 >> (progress=96.50%%, states=4009312645021696, size=2678)
 >> (progress=96.50%%, states=4009393980964864, size=2656)
 >> (progress=96.50%%, states=4013528423858176, size=2682)
 >> (progress=96.50%%, states=4018230607740928, size=2638)
 >> (progress=96.51%%, states=4028238955282432, size=2709)
 >> (progress=96.51%%, states=4028259893248000, size=2855)
 >> (progress=96.51%%, states=4028280831213568, size=2819)
 >> (progress=96.51%%, states=4028287273664512, size=2793)
 >> (progress=96.51%%, states=4028348476948480, size=2712)
 >> (progress=96.51%%, states=4040898371387392, size=2814)
 >> (progress=96.51%%, states=4040917698740224, size=2793)
 >> (progress=96.51%%, states=4052556791676928, size=2970)
 >> (progress=96.51%%, states=4052623229452288, size=3063)
 >> (progress=96.51%%, states=4052656448339968, size=3011)
 >> (progress=96.51%%, states=4053151309103104, size=3037)
 >> (progress=96.51%%, states=4053386357899264, size=2922)
 >> (progress=96.51%%, states=4053437998170112, size=2926)
 >> (progress=96.51%%, states=4053472425017344, size=2886)
 >> (progress=96.51%%, states=4053477256855552, size=2872)
 >> (progress=96.51%%, states=4053486920531968, size=2782)
 >> (progress=96.52%%, states=4071435588861952, size=2779)
 >> (progress=96.53%%, states=4092979144818688, size=2803)
 >> (progress=96.53%%, states=4100014301249536, size=2892)
 >> (progress=96.53%%, states=4104445096886272, size=2914)
 >> (progress=96.53%%, states=4106566273859584, size=2861)
 >> (progress=96.53%%, states=4109963056119808, size=2934)
 >> (progress=96.53%%, states=4112227577626624, size=2930)
 >> (progress=96.53%%, states=4112638283874304, size=2922)
 >> (progress=96.53%%, states=4113459696369664, size=2844)
 >> (progress=96.53%%, states=4116890301497344, size=3025)
 >> (progress=96.53%%, states=4118934370385920, size=3047)
 >> (progress=96.53%%, states=4119863492608000, size=2960)
 >> (progress=96.53%%, states=4120092199616512, size=2936)
 >> (progress=96.53%%, states=4120549613633536, size=2852)
 >> (progress=96.55%%, states=4162968321261568, size=3109)
 >> (progress=96.55%%, states=4168379980054528, size=3080)
 >> (progress=96.56%%, states=4196597915189248, size=3103)
 >> (progress=96.56%%, states=4209266994970624, size=3052)
 >> (progress=96.57%%, states=4231319504551936, size=3111)
 >> (progress=96.57%%, states=4231404061720576, size=3143)
 >> (progress=96.57%%, states=4246133920497664, size=3147)
 >> (progress=96.57%%, states=4247450999062528, size=3213)
 >> (progress=96.57%%, states=4248768077627392, size=3182)
 >> (progress=96.57%%, states=4248849413570560, size=3192)
 >> (progress=96.57%%, states=4248930749513728, size=3165)
 >> (progress=96.57%%, states=4253366376988672, size=3169)
 >> (progress=96.57%%, states=4256237294190592, size=3140)
 >> (progress=96.58%%, states=4265309875732480, size=3051)
 >> (progress=96.58%%, states=4265330813698048, size=3164)
 >> (progress=96.58%%, states=4265351751663616, size=3112)
 >> (progress=96.58%%, states=4265358194114560, size=3080)
 >> (progress=96.58%%, states=4265429061074944, size=2873)
 >> (progress=96.58%%, states=4268229916622848, size=2989)
 >> (progress=96.58%%, states=4268237969686528, size=2919)
 >> (progress=96.58%%, states=4270787569647616, size=3052)
 >> (progress=96.58%%, states=4270806091694080, size=3120)
 >> (progress=96.58%%, states=4270815352717312, size=3082)
 >> (progress=96.58%%, states=4270822399148032, size=3123)
 >> (progress=96.58%%, states=4270946466660352, size=3149)
 >> (progress=96.58%%, states=4271006713643008, size=3034)
 >> (progress=96.58%%, states=4271023021096960, size=3038)
 >> (progress=96.58%%, states=4271033892732928, size=3038)
 >> (progress=96.58%%, states=4271038221254656, size=3021)
 >> (progress=96.58%%, states=4271046878298112, size=2905)
 >> (progress=96.58%%, states=4273855786909696, size=2916)
 >> (progress=96.58%%, states=4278069149827072, size=2907)
 >> (progress=96.58%%, states=4279228790996992, size=2960)
 >> (progress=96.58%%, states=4279982557757440, size=2965)
 >> (progress=96.58%%, states=4280359441137664, size=2950)
 >> (progress=96.58%%, states=4280932013965312, size=2953)
